56	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	790 	470 	470 	470 	470 	470 	470 	470 	440 	290 	290 	270 	230 	190 	150 	150 	60 	40 	-30 	-210 	-210 	-210 	-210 	-210 	-220 	-220 	-220 	-220 	-220 	-240 	-240 	-240 	-240 	-240 	-280 	-420 	-500 	-810 	-940 	-940 	-940 	-940 	-940 	-940 	-940 	-940 	-950 	-1160 	-1160 	-1160 	-1160 	-1290 	-1290 	-1290 	-1290 	-1290 	-1290 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1380 	-1430 	-1530 	-1570 	-1730 	-1730 	-1730 	-1730 	-1730 	-1730 	-1760 	-1860 	-1970 	-2190 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-2110 	-2110 	-2110 	-2110 	-2110 	-2110 	-2110 	-2110 	10000000 	10000000 	10000000 	10000000 	-1770 	-1770 	-1770 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1870 	-1870 	-1920 	-1920 	-1920 	-2190 	-2190 	-2190 	-2190 	-2190 	-2190 	-2190 	-2190 	-2190 	
57	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	790 	470 	470 	470 	470 	470 	470 	470 	440 	290 	290 	270 	230 	230 	150 	150 	150 	130 	-30 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-280 	-330 	-410 	-720 	-850 	-850 	-850 	-850 	-850 	-850 	-850 	-850 	-950 	-1070 	-1070 	-1070 	-1070 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1290 	-1290 	-1290 	-1290 	-1290 	-1290 	-1300 	-1300 	-1300 	-1300 	-1300 	-1340 	-1500 	-1540 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1770 	-1880 	-2100 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-2020 	-2020 	-2020 	-2020 	-2020 	-2020 	-2020 	-2020 	10000000 	10000000 	10000000 	10000000 	-1680 	-1680 	-1680 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1780 	-1780 	-1830 	-1830 	-1830 	-2100 	-2100 	-2100 	-2100 	-2100 	-2100 	-2100 	-2100 	-2100 	
58	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	740 	710 	710 	710 	710 	440 	290 	290 	270 	270 	270 	200 	200 	200 	180 	20 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-280 	-280 	-360 	-670 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-950 	-1020 	-1020 	-1020 	-1020 	-1150 	-1150 	-1150 	-1150 	-1150 	-1150 	-1240 	-1240 	-1240 	-1240 	-1240 	-1240 	-1300 	-1300 	-1300 	-1300 	-1300 	-1300 	-1500 	-1540 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1720 	-1830 	-2050 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	10000000 	10000000 	10000000 	10000000 	-1630 	-1630 	-1630 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1730 	-1730 	-1780 	-1780 	-1780 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	
59	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	880 	850 	820 	820 	820 	440 	290 	290 	270 	270 	270 	200 	200 	200 	180 	20 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-280 	-280 	-360 	-670 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-950 	-1020 	-1020 	-1020 	-1020 	-1150 	-1150 	-1150 	-1150 	-1150 	-1150 	-1240 	-1240 	-1240 	-1240 	-1240 	-1240 	-1300 	-1300 	-1300 	-1300 	-1300 	-1300 	-1500 	-1540 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1720 	-1830 	-2050 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	10000000 	10000000 	10000000 	10000000 	-1630 	-1630 	-1630 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1730 	-1730 	-1780 	-1780 	-1780 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	
60	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	440 	290 	290 	270 	270 	270 	200 	200 	200 	180 	20 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-280 	-280 	-360 	-670 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-950 	-1020 	-1020 	-1020 	-1020 	-1150 	-1150 	-1150 	-1150 	-1150 	-1150 	-1240 	-1240 	-1240 	-1240 	-1240 	-1240 	-1300 	-1300 	-1300 	-1300 	-1300 	-1300 	-1500 	-1540 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1700 	-1720 	-1830 	-2050 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	10000000 	10000000 	10000000 	10000000 	-1630 	-1630 	-1630 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1730 	-1730 	-1780 	-1780 	-1780 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	
61	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	440 	290 	290 	270 	270 	270 	200 	200 	200 	180 	20 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-210 	-280 	-280 	-360 	-670 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-800 	-950 	-1020 	-1020 	-1020 	-1020 	-1150 	-1150 	-1150 	-1150 	-1150 	-1150 	-1240 	-1240 	-1240 	-1240 	-1240 	-1240 	-1300 	-1300 	-1300 	-1300 	-1300 	-1300 	-1390 	-1430 	-1590 	-1590 	-1590 	-1590 	-1590 	-1590 	-1620 	-1720 	-1830 	-2050 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	-1970 	10000000 	10000000 	10000000 	10000000 	-1630 	-1630 	-1630 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1730 	-1730 	-1780 	-1780 	-1780 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	-2050 	
62	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	650 	500 	380 	380 	340 	340 	340 	340 	340 	340 	230 	0 	0 	0 	0 	0 	0 	-20 	-20 	-20 	-20 	-20 	-20 	-160 	-160 	-160 	-240 	-240 	-240 	-460 	-590 	-590 	-590 	-590 	-590 	-590 	-590 	-690 	-910 	-980 	-980 	-980 	-980 	-1110 	-1110 	-1110 	-1110 	-1110 	-1110 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1250 	-1350 	-1390 	-1550 	-1550 	-1550 	-1550 	-1550 	-1550 	-1580 	-1680 	-1790 	-2010 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	10000000 	10000000 	10000000 	10000000 	-1590 	-1590 	-1590 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1690 	-1690 	-1740 	-1740 	-1740 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	
63	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	880 	730 	700 	700 	630 	630 	550 	550 	550 	530 	370 	140 	140 	140 	140 	140 	130 	60 	60 	60 	60 	60 	40 	-160 	-160 	-160 	-240 	-240 	-240 	-460 	-590 	-590 	-590 	-590 	-590 	-590 	-590 	-690 	-910 	-980 	-980 	-980 	-980 	-1110 	-1110 	-1110 	-1110 	-1110 	-1110 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1250 	-1350 	-1390 	-1550 	-1550 	-1550 	-1550 	-1550 	-1550 	-1580 	-1680 	-1790 	-2010 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	10000000 	10000000 	10000000 	10000000 	-1590 	-1590 	-1590 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1690 	-1690 	-1740 	-1740 	-1740 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	
64	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	880 	730 	730 	710 	690 	690 	610 	610 	610 	590 	430 	200 	200 	200 	200 	200 	130 	60 	60 	60 	60 	60 	40 	-160 	-160 	-160 	-240 	-240 	-240 	-460 	-590 	-590 	-590 	-590 	-590 	-590 	-590 	-690 	-910 	-980 	-980 	-980 	-980 	-1110 	-1110 	-1110 	-1110 	-1110 	-1110 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1250 	-1350 	-1390 	-1550 	-1550 	-1550 	-1550 	-1550 	-1550 	-1580 	-1680 	-1790 	-2010 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	10000000 	10000000 	10000000 	10000000 	-1590 	-1590 	-1590 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1690 	-1690 	-1740 	-1740 	-1740 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	
65	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	910 	740 	740 	660 	660 	610 	610 	480 	250 	250 	250 	250 	250 	130 	60 	60 	60 	60 	60 	40 	-160 	-160 	-160 	-240 	-240 	-240 	-460 	-590 	-590 	-590 	-590 	-590 	-590 	-590 	-690 	-910 	-980 	-980 	-980 	-980 	-1110 	-1110 	-1110 	-1110 	-1110 	-1110 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1250 	-1350 	-1390 	-1550 	-1550 	-1550 	-1550 	-1550 	-1550 	-1580 	-1680 	-1790 	-2010 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	10000000 	10000000 	10000000 	10000000 	-1590 	-1590 	-1590 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1690 	-1690 	-1740 	-1740 	-1740 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	
66	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	920 	750 	750 	670 	660 	610 	610 	490 	260 	260 	260 	260 	260 	130 	60 	60 	60 	60 	60 	40 	-160 	-160 	-160 	-240 	-240 	-240 	-460 	-590 	-590 	-590 	-590 	-590 	-590 	-590 	-690 	-910 	-980 	-980 	-980 	-980 	-1110 	-1110 	-1110 	-1110 	-1110 	-1110 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1200 	-1250 	-1350 	-1390 	-1550 	-1550 	-1550 	-1550 	-1550 	-1550 	-1580 	-1680 	-1790 	-2010 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	-1930 	10000000 	10000000 	10000000 	10000000 	-1590 	-1590 	-1590 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	10000000 	-1690 	-1690 	-1740 	-1740 	-1740 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	-1840 	
